"","sample_id","major_type","contam_type","marker_sum","marker_sum_norm","contam_sum","quality_score","GABAergic","Astro","Endo","Glutamatergic","Microglia","Oligo","Peri","SMC","VLMC"
"631","SM-GE4VR_S147_E1-50","GABAergic","Sncg_on",265.359763897336,1.20509390588223,NA,0.520670861505723,Inf,0.0431569852481821,NA,-0.0190820222349904,0.0184004325657917,-0.0113824718795109,NA,NA,0.0235057371771628
"632","SM-GE4VR_S153_E1-50","Glutamatergic","L2.3.IT_on",254.235268973688,1.05243900723082,NA,0.483430015854415,0.0105963484112277,0.174199380896203,NA,Inf,0.184218354939014,0.0553289606734114,NA,NA,0.0580924253265744
"633","SM-GE4VR_S156_E1-50","GABAergic","Sncg_on",218.355701040411,0.991631590161669,NA,0.413009815464568,-Inf,0.158931728353116,NA,0.778835270364993,0.286859907991636,0.0163334216394698,NA,NA,-0.00442843708196553
"634","SM-GE4VR_S157_E1-50","GABAergic","Sncg_on",285.200726628042,1.29519883709878,NA,0.555290949874163,Inf,0.0595515261628628,NA,-0.0248296347550836,0.0237228164318714,0.094221447596265,NA,NA,0.00855486056818596
"635","SM-GE4VR_S158_E1-50","GABAergic","Sncg_on",249.19125515669,1.13166690600709,NA,0.264266398221129,Inf,0.31370401084057,NA,0.266889657169228,0.631790391898959,0.715470930665621,NA,NA,0.0523896387673169
"636","SM-GE4VR_S160_E1-50","Glutamatergic","L2.3.IT_on",216.01430954431,0.894218518155297,NA,0.365174818732553,-0.0427423738164281,0.0380401494470618,NA,-Inf,0.291639166222005,-0.0280596344577407,NA,NA,-0.0237648585889492
"637","SM-GE4VR_S161_E1-50","GABAergic","Sncg_on",227.314185359025,1.032315281991,NA,0.43609172876665,Inf,0.189383547088586,NA,-0.0266739458714697,0.0201557287235683,0.0572134071942459,NA,NA,0.0344768101658896
"638","SM-GE4VR_S162_E1-50","GABAergic","Sncg_on",128.111705640502,0.581801225144578,NA,0.194176683461642,-Inf,0.214901331232123,NA,-0.0105400507970426,0.290014805484322,0.0175491047373907,NA,NA,0.0155834457781973
"639","SM-GE4VR_S163_E1-50","Glutamatergic","L4_on",248.721857909884,1.02961554575803,NA,0.559334547069524,-0.00237245509446464,0.181975576869061,NA,Inf,0.110053818123546,0.0475647289799582,NA,NA,0.0385158330516732
"640","SM-GE4VR_S165_E1-50","GABAergic","Sncg_on",282.340345284465,1.28220881903795,NA,0.561743203370006,Inf,0.023225930878245,NA,0.227104035441894,0.0160673362690688,0.0251681058019545,NA,NA,0.0225590958590557
"641","SM-GE4VR_S167_E1-50","Glutamatergic","L2.3.IT_on",193.445976226791,0.800794051882675,NA,0.359406189576199,0.0456250943632478,0.165048303798917,NA,-Inf,0.375227089297254,0.0710578671053532,NA,NA,0.0588496043080433
"642","SM-GE4VR_S172_E1-50","Glutamatergic","L2.3.IT_on",221.533672275248,0.917066617305916,NA,0.435091303048778,0.0571453658181141,0.136363107894531,NA,-Inf,0.34510520280939,0.028782318424056,NA,NA,0.0492854503835493
"643","SM-GE4VR_S182_E1-50","GABAergic","Pvalb_on",173.106817390017,0.78614017302218,NA,0.307100104191662,-Inf,0.316639056836713,NA,0.674937372260237,0.54733573246933,0.0801122623817662,NA,NA,0.0144832558031456
"644","SM-GE4VR_S184_E1-50","GABAergic","Sst_on",202.972870725796,0.921772637941108,NA,0.331057325248847,-Inf,0.131007968649883,NA,0.190976255904121,0.513807119366837,0.0992843778984743,NA,NA,-0.00424122115449852
"645","SM-GE4W2_S109_E1-50","Glutamatergic","L2.3.IT_on",252.839234657921,1.04665994685388,NA,0.462529996030286,-0.0260305392057987,0.030934725005371,NA,Inf,0.0702865275091279,0.046173837835627,NA,NA,0.0106808505467946
"646","SM-GE4W2_S129_E1-50","GABAergic","Lamp5_on",225.008874896533,1.02184603997513,NA,0.449355758125652,Inf,0.164287751128726,NA,0.049048081698994,0.103826641493993,0.0017997178424875,NA,NA,-0.0212387358823019
"647","SM-GE4W2_S135_E1-50","Glutamatergic","L2.3.IT_on",190.476450737572,0.788501326052631,NA,0.203885394531553,-0.0295797984489901,0.0335277938504862,NA,-Inf,0.975477992094903,0.0632464515470414,NA,NA,0.0179653867548589
"648","SM-GE4W2_S140_E1-50","GABAergic","Sncg_on",248.051592138155,1.12649128729902,NA,0.471624191294573,Inf,0.07332555454102,NA,0.0225105902672828,0.027445452501654,0.0198280948389552,NA,NA,-0.0193587549767671
"649","SM-GE4W2_S144_E1-50","GABAergic","Sncg_on",255.426053876824,1.15998136420408,NA,0.545037200722315,Inf,0.0887009821271942,NA,0.289746773668638,0.027422495126533,0.0126175944935597,NA,NA,0.0263728190973646
"650","SM-GE4W2_S146_E1-50","Glutamatergic","L4_on",174.78268920197,0.72353501796752,NA,0.378759792535657,0.0903153774269132,0.0411138890079741,NA,-Inf,0.215018367054491,0.0410957198527073,NA,NA,0.00168012721416477
"651","SM-GE4W2_S147_E1-50","GABAergic","Sncg_on",210.980755994368,0.958139318384396,NA,0.281610178908858,-Inf,0.244727914064057,NA,0.328185329207978,0.652513741679806,0.0299202368736634,NA,NA,0.00573670994977303
"652","SM-GE4W2_S148_E1-50","Glutamatergic","L2.3.IT_on",225.925007794417,0.935245105337372,NA,0.514588705102525,-0.0456111741343606,0.103400851486411,NA,-Inf,0.0130287174123153,0.0170185294470523,NA,NA,-0.0145233670315098
"653","SM-GE4W2_S153_E1-50","GABAergic","Pvalb_on",217.711400052955,0.988705588185585,NA,0.356551732946785,-Inf,0.0859733231190212,NA,0.112192832150673,0.358152421604739,0.0415521223792898,NA,NA,0.0652779153216462
"654","SM-GE4W2_S155_E1-50","GABAergic","Sncg_on",281.641212946047,1.27903380822222,NA,0.427816025773811,Inf,0.0675463240687347,NA,0.0296111400394131,0.254045936823205,0.00757022110484284,NA,NA,-0.0236805802746546
"655","SM-GE4W2_S156_E1-50","Glutamatergic","L4_on",233.69410235747,0.96740625356055,NA,0.382581817142005,-0.05769734729139,0.290452776477687,NA,-Inf,0.465405005627157,0.0215809589766956,NA,NA,0.0204903710997438
"656","SM-GE4W2_S160_E1-50","Glutamatergic","L2.3.IT_on",200.340671600079,0.829335514218384,NA,0.389919304185227,-0.0275362152171188,0.162197420223179,NA,-Inf,0.298551584025762,-0.00849185529068022,NA,NA,0.000903294430532022
"657","SM-GE4W2_S162_E1-50","Glutamatergic","L2.3.IT_on",218.776823959609,0.905654295498208,NA,0.471607040287304,0.0572767676360072,0.0551987236651809,NA,-Inf,0.10037762289959,0.0169093378502682,NA,NA,-0.00905853606295096
"658","SM-GE4W2_S167_E1-50","Glutamatergic","L2.3.IT_on",221.197098407256,0.915673327268231,NA,0.429905825076115,-0.0538572735194223,0.341131338830997,NA,-Inf,0.0834968606519445,0.0396710070647468,NA,NA,0.0269082309056767
"659","SM-GE4W2_S168_E1-50","GABAergic","Pvalb_on",185.008330692671,0.840189215503819,NA,0.411293797249475,-Inf,0.432848337721174,NA,0.369994728424139,0.290641398086136,0.0427098125171626,NA,NA,0.0229878320921181
"660","SM-GE4W2_S170_E1-50","Glutamatergic","L2.3.IT_on",237.322615298639,0.98242694118168,NA,0.469492770808303,0.0484750304887863,0.144894558050628,NA,-Inf,0.114367485018887,0.0370971578934947,NA,NA,0.0322092497340835
"661","SM-GE4W2_S178_E1-50","Glutamatergic","L4_on",182.173194023693,0.754128946138491,NA,0.325527096609195,-0.0540258022779116,0.0494473156799387,NA,-Inf,0.214045903673068,0.0891984557651708,NA,NA,0.0125338114667958
"662","SM-GE4W2_S179_E1-50","Glutamatergic","L2.3.IT_on",203.696652994413,0.843228023079158,NA,0.452700433685347,-0.0248210524489989,0.0799365385960968,NA,-Inf,0.0147061688900375,0.00724070783988289,NA,NA,0.00899130030218198
"663","SM-GE4W2_S180_E1-50","Glutamatergic","L4_on",228.297648694055,0.945066952019032,NA,0.304730097067041,-0.0966000545578347,0.222559024858667,NA,-Inf,0.486436146384547,0.0605623091605312,NA,NA,0.00772729092515346
"664","SM-GE4W2_S181_E1-50","GABAergic","Sncg_on",239.26519850613,1.08658912102813,NA,0.439475174900802,Inf,-0.00944892831113598,NA,-0.0358789405489811,0.0102527247626468,0.0761376345656117,NA,NA,-0.0181850327767777
"665","SM-GE4W2_S183_E1-50","GABAergic","Pvalb_on",211.521195558462,0.960593648368798,NA,0.40250721718923,-Inf,0.112075393969597,NA,0.233867752079363,0.316261354942356,0.103982811121112,NA,NA,-0.00556494776238281
"666","SM-GE4W2_S190_E1-50","GABAergic","Lamp5_on",233.81256648795,1.06182676248658,NA,0.487385380373689,Inf,0.140738437615085,NA,0.102020121130219,0.00848065329466925,0.0189314414972256,NA,NA,0.0297760059458683
"667","SM-GE4W8_S001_E1-50","Glutamatergic","L2.3.IT_on",140.930554374652,0.583399830138823,NA,0.320866843375145,0.0912981877831014,0.0279711429137517,NA,-Inf,0.290186553478153,0.00889401811369803,NA,NA,-0.0143374978294726
"668","SM-GE4W8_S004_E1-50","Glutamatergic","L2.3.IT_on",213.533230244165,0.883947777018373,NA,0.443675844266715,-0.0922461430397825,0.012166716284048,NA,-Inf,0.0576093337234169,0.0256019949679091,NA,NA,-0.0273830535775937
"669","SM-GE4W8_S031_E1-50","Glutamatergic","L2.3.IT_on",191.048217055788,0.790868224944123,NA,0.285606309504364,-0.0317870646097384,0.0985575956053277,NA,-Inf,0.637665223532598,-0.00834600755709251,NA,NA,-0.00078810337402825
"670","SM-GE4W8_S073_E1-50","Glutamatergic","L2.3.IT_on",238.614773635623,0.987775993824337,NA,0.450547726145481,0.000759003941757789,0.0222115274575317,NA,-Inf,0.298727332283901,-0.000998908500160291,NA,NA,-0.00361126803284277
"671","SM-GE4W8_S077_E1-50","Glutamatergic","L2.3.IT_on",231.866393864093,0.95984022340257,NA,0.394470948248353,0.00889545133707812,0.243350550559411,NA,-Inf,0.209214436983358,0.0360587211875944,NA,NA,0.0295095504149697
"672","SM-GE4W8_S078_E1-50","Glutamatergic","L2.3.IT_on",162.57644574943,0.673005731479976,NA,0.31004646528825,-0.0598315348523974,0.112686872578224,NA,-Inf,0.3038636906365,0.00612300746464348,NA,NA,0.00163826542159171
"673","SM-GE4W8_S080_E1-50","Glutamatergic","L2.3.IT_on",259.576064580496,1.07454790521709,NA,0.543489428594714,0.0636786804912379,0.1431222873873,NA,Inf,0.106984604300743,0.0370077009018874,NA,NA,0.0591424254265681
"674","SM-GE4W8_S081_E1-50","GABAergic","Pvalb_on",182.393310059127,0.828313468469087,NA,0.391588314765935,-Inf,0.0117811699403492,NA,0.0277000546955976,0.104339568852192,0.0103244196664186,NA,NA,0.0348513185543224
"675","SM-GE4W8_S090_E1-50","Glutamatergic","L2.3.IT_on",223.689427454379,0.925990638153677,NA,0.465698331938833,0.0310739567092512,0.0543435126408585,NA,-Inf,0.0445464548946754,-0.00660905429459674,NA,NA,-0.0152095944430975
"676","SM-GE4W8_S091_E1-50","Glutamatergic","L2.3.IT_on",166.790375513811,0.690449825982164,NA,0.418043609734907,0.0205388781401975,0.0201409933837547,NA,-Inf,0.00238988814109088,0.0075197277043795,NA,NA,0.0160015168772617
"677","SM-GE4WC_S006_E1-50","Glutamatergic","L5.IT_on",101.028882463404,0.418221819461363,NA,0.179729227944639,-0.0478536143018817,0.117227213676134,NA,-Inf,0.53624867602685,0.128838367944301,NA,NA,0.00441184594134446
"678","SM-GE4WC_S007_E1-50","Glutamatergic","L2.3.IT_on",228.133763468849,0.944388528429686,NA,0.485754222586553,0.0181135911430262,0.246402933150159,NA,-Inf,0.237654624377579,0.092070899704144,NA,NA,0.0629512224724869
"679","SM-GE4WC_S017_E1-50","Glutamatergic","L2.3.IT_on",248.783053191939,1.0298688713574,NA,0.448313013560266,-0.0250366725678287,0.19792533051824,NA,Inf,0.356118355700747,0.0620252799233223,NA,NA,0.0349152441787519
"680","SM-GE4WC_S034_E1-50","Glutamatergic","L2.3.IT_on",229.757713831238,0.951111076068665,NA,0.314331920041684,0.0632185042637632,0.125558694000085,NA,-Inf,0.878099897659095,0.0338164213102981,NA,NA,0.038064678402873
"681","SM-GE4WC_S035_E1-50","Glutamatergic","L2.3.IT_on",206.683045939256,0.855590573872209,NA,0.414444395914239,0.0881101306460702,0.151651179056545,NA,-Inf,0.276725058263385,0.0683690042019367,NA,NA,0.00250988065316846
"682","SM-GE4WC_S036_E1-50","Glutamatergic","L2.3.IT_on",227.323633103376,0.941034891457884,NA,0.513635557884862,0.0630392886255579,0.396674799898426,NA,-Inf,0.0137998713886824,0.0223314781968026,NA,NA,0.0596180379813347
"683","SM-GE4WC_S040_E1-50","GABAergic","Sncg_on",281.470846930037,1.27826011501174,NA,0.443748555498448,Inf,0.196965266637301,NA,0.0253176961773904,0.334410477492552,0.101473825505537,NA,NA,0.0259575012600954
"684","SM-GE4WC_S041_E1-50","GABAergic","Sncg_on",246.604134856124,1.11991786439578,NA,0.499377047522064,Inf,0.0315688383333651,NA,-0.0416449582558792,0.013791045214633,0.0787508952664321,NA,NA,0.0161226818781671
"685","SM-GE4WC_S046_E1-50","GABAergic","Sncg_on",241.470215325348,1.09660289362191,NA,0.459572286284587,Inf,0.18850908233236,NA,0.731606284496942,0.121365112715977,0.0390942020177762,NA,NA,0.0290452695045679
"686","SM-GE4WC_S047_E1-50","GABAergic","Sncg_on",260.366173681751,1.18241622088246,NA,0.496863097458212,Inf,0.0347457165191603,NA,0.203848956580562,0.0256553170596457,0.0207731053978699,NA,NA,-0.0230815031970639
"687","SM-GE4WC_S051_E1-50","GABAergic","Sncg_on",109.155897222999,0.4957160972808,NA,0.31673856905003,-Inf,0.297493199244313,NA,0.134741575813286,0.0445094167841667,0.105315969931193,NA,NA,0.0193815875193943
"688","SM-GE4WC_S052_E1-50","GABAergic","Lamp5_on",90.8732371367899,0.41268797753266,NA,0.162325272746888,-Inf,0.342005382807537,NA,0.061227751514495,0.324408183615037,0.0110838457692586,NA,NA,0.0213073872613301
"689","SM-GE4WC_S054_E1-50","GABAergic","Sncg_on",279.539729893016,1.26949021961132,NA,0.517108629561554,Inf,0.0312625531321277,NA,-0.0415058481809338,0.0185640730212396,0.0210693762532684,NA,NA,0.0200685223911917
"690","SM-GE4WC_S055_E1-50","GABAergic","Sncg_on",270.02537389653,1.22628211503147,NA,0.42732433905407,Inf,0.160972283068152,NA,0.46544994229001,0.384743338881987,0.0508267938350367,NA,NA,0.0293511492537802
"691","SM-GE4WC_S056_E1-50","GABAergic","Sncg_on",256.546844401104,1.1650712761438,NA,0.462604851399668,Inf,0.0960826513359414,NA,0.455760973422556,0.234561453978687,0.0210527772991936,NA,NA,0.0322138885428253
"692","SM-GE4WC_S058_E1-50","Glutamatergic","L2.3.IT_on",212.79529355785,0.880892994899906,NA,0.44010053412795,0.0455643101325122,0.0901740148468355,NA,-Inf,0.295288371899109,0.017322774295853,NA,NA,0.00873941092819938
"693","SM-GE4WC_S062_E1-50","Glutamatergic","L2.3.IT_on",213.444524198716,0.883580567139173,NA,0.384075133945685,-0.0425585771742247,0.125249046791008,NA,-Inf,0.253529175899294,0.0809472913404388,NA,NA,0.0144533714691125
"694","SM-GE4WC_S064_E1-50","Glutamatergic","L2.3.IT_on",206.877938788582,0.856397357438032,NA,0.413014730868179,0.0312934640303855,0.0697021581474021,NA,-Inf,0.180205232432796,0.0174631418581445,NA,NA,-0.00888965680367368
"695","SM-GE4WC_S067_E1-50","GABAergic","Sst_on",194.44196673553,0.883030741809812,NA,0.414528538902011,-Inf,0.105295858802874,NA,0.301898042821395,0.272339588919274,0.0817423741488386,NA,NA,0.0653374903722364
"696","SM-GE4WC_S068_E1-50","GABAergic","Sst_on",124.960998989791,0.567492735687742,NA,0.282554371771872,-Inf,0.112385564432363,NA,0.396917678849157,0.456206000913361,0.00540843027487932,NA,NA,0.0624547396022628
"697","SM-GE4WC_S076_E1-50","Glutamatergic","L2.3.IT_on",242.462926691544,1.00370590944224,NA,0.402729595455668,-0.0336530339509517,0.138456869373564,NA,Inf,0.388350845153144,0.0368689775732057,NA,NA,0.0221284165840673
"698","SM-GE4WL_S002_E1-50","Glutamatergic","L5.IT_on",99.6850551339688,0.412658876498373,NA,0.250645717505651,-0.0616650148169478,0.331599173494927,NA,-Inf,0.141999250390667,0.0148464306549774,NA,NA,-0.0204372969670868
"699","SM-GE4WL_S032_E1-50","GABAergic","Pvalb_on",191.479557164093,0.869577376955875,NA,0.429571130675557,-Inf,0.0925256277472206,NA,0.208798581503151,0.147883690311745,0.0511412077737595,NA,NA,0.0115290844807315
"700","SM-GE4WL_S034_E1-50","GABAergic","Pvalb_on",168.741782283478,0.76631698231461,NA,0.46838310112116,-Inf,0.352205244218926,NA,0.0727806822958719,0.0569700406893327,0.0790800826055653,NA,NA,0.0301242506759641
"701","SM-GE4WL_S088_E1-50","GABAergic","Pvalb_on",210.555150806299,0.9562064925071,NA,0.48831370154735,-Inf,0.106268157640809,NA,0.223734472996121,0.0195547322552985,0.00942046525393944,NA,NA,0.082144757396278
"702","SM-GE4WN_S001_E1-50","Glutamatergic","L2.3.IT_on",116.949363569406,0.484126661844076,NA,0.227145121670382,0.0281679301813232,0.0233046931714765,NA,-Inf,0.285441438473912,0.00213622985771023,NA,NA,-0.0230697788927281
"703","SM-GE4WN_S004_E1-50","GABAergic","Vip_on",211.850811233217,0.962090551422586,NA,0.504839568518784,-Inf,0.122902796582442,NA,0.29164174891103,0.00763341156179992,0.0265787340254353,NA,NA,-0.0116438784553849
"704","SM-GE4WN_S020_E1-50","GABAergic","Vip_on",255.943201945443,1.16232991914994,NA,0.524785662056742,Inf,0.0854144679071052,NA,-0.00190671019895368,0.0222285287653954,0.0466511404751562,NA,NA,0.0362022745126164
"705","SM-GE4WN_S023_E1-50","Glutamatergic","L2.3.IT_on",212.58918421081,0.880039779225086,NA,0.425136895539787,-0.088068068034779,0.0662101654893141,NA,-Inf,0.221805644842841,0.00708834232197199,NA,NA,-0.0185576804623652
"706","SM-GE4WN_S028_E1-50","GABAergic","Pvalb_on",186.174147148703,0.845483606356099,NA,0.385116794244978,-Inf,0.329794935105062,NA,0.0921734724114837,0.333337472927708,0.132934116224055,NA,NA,0.0443075330623203
"707","SM-GE4WN_S039_E1-50","Glutamatergic","L2.3.IT_on",236.630105816619,0.979560210713096,NA,0.355124921449359,-0.0951639980267979,0.096938326791777,NA,-Inf,0.342522608851694,0.0380696533209432,NA,NA,-0.0201165575848927
"708","SM-GE4WN_S047_E1-50","Glutamatergic","L2.3.IT_on",237.097535179837,0.981495193601041,NA,0.386088894964286,0.0809116770952494,0.483019926402656,NA,-Inf,0.491698546650779,0.0810703929407182,NA,NA,0.0429877733523076
"709","SM-GE4WN_S056_E1-50","GABAergic","Vip_on",219.074248672466,0.994894772792515,NA,0.457165426204033,-Inf,0.0856027772023454,NA,-0.022614332217634,0.00276268023258275,0.0892903496258424,NA,NA,0.00813865001465475
"710","SM-GE4WN_S060_E1-50","Glutamatergic","L5.IT_on",233.144069710673,0.96512932394698,NA,0.510734806627855,0.0365781772749353,0.0749155059067712,NA,-Inf,0.0136526156293456,0.049553441610744,NA,NA,-0.0165333562244501
"711","SM-GE4WN_S064_E1-50","GABAergic","Vip_on",192.051957413292,0.872176851879668,NA,0.35680642695161,-Inf,0.00494093864238731,NA,0.0908075887472845,0.263337432008935,0.0400376188814755,NA,NA,0.00552651929442119
"712","SM-GE4WN_S071_E1-50","Glutamatergic","L5.IT_on",138.364824697117,0.572778668072885,NA,0.208230947977187,-0.0200867160892382,0.227569206463952,NA,-Inf,0.785163424822586,0.0389047564742708,NA,NA,-0.0225796353281703
"713","SM-GE4WN_S072_E1-50","GABAergic","Pvalb_on",198.234658706639,0.900254716967706,NA,0.500068110432071,-Inf,0.0528154292578746,NA,-0.00228357390084633,0.0162084254923257,0.0454986036860273,NA,NA,0.0389254598364737
"714","SM-GE4WN_S086_E1-50","GABAergic","Sst_on",193.069691179354,0.876798746100853,NA,0.317946837576789,-Inf,0.214613842336538,NA,0.195159864831139,0.511146121348681,0.0797974903495848,NA,NA,-0.000247664671428595
"715","SM-GE4WN_S087_E1-50","GABAergic","Lamp5_on",191.823498237551,0.871139336785502,NA,0.399707772217881,-Inf,0.240638216211867,NA,0.274773108899068,0.20550954389817,0.0216387645663137,NA,NA,-0.000870190626441225
"716","SM-GE4WN_S088_E1-50","GABAergic","Pvalb_on",172.314589895196,0.782542383696249,NA,0.484651750646399,-Inf,0.0648259698727731,NA,0.105590276896902,0.00763229566012368,0.0540884555964622,NA,NA,0.0065360144593114
"717","SM-GE4WN_S091_E1-50","GABAergic","Vip_on",212.660950867151,0.965769686199572,NA,0.495251954181009,-Inf,0.128283501652132,NA,0.142355972722628,0.0181236502007673,0.051117143169885,NA,NA,-0.0285786566217004
"718","SM-GE4WN_S092_E1-50","GABAergic","Pvalb_on",154.382881150501,0.701108059920446,NA,0.423434265093018,-Inf,0.285900906278715,NA,0.0899461027864713,0.0706044800095698,0.072176672459302,NA,NA,0.050452327978162
"719","SM-GE4WN_S093_E1-50","GABAergic","Vip_on",164.73749688402,0.748132085473329,NA,0.338052927879298,-Inf,0.609765014262183,NA,0.572325254278005,0.218527179180667,0.0556482793400265,NA,NA,0.0170947496195242
"720","SM-GE4WT_S042_E1-50","Glutamatergic","L4_on",220.824757780473,0.914131976214991,NA,0.433024371251111,0.00849352897831075,0.181069246084009,NA,-Inf,0.342439976774326,0.0245101214827401,NA,NA,-0.00367663320656064
"721","SM-GE4WT_S044_E1-50","GABAergic","Sst_on",197.278825914969,0.895913937282923,NA,0.468878589432484,-Inf,0.0166920322628473,NA,0.172185626750169,0.00953998503955841,0.010079700946775,NA,NA,-0.0123495584216054
